ts,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,label,binary_label
1545406010.923593,192.168.1.196,50852.0,192.116.191.151,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545405013.830278,192.168.1.196,53426.0,34.97.129.139,23.0,tcp,missing,3.093044,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1551378063.706175,192.168.1.200,41168.0,166.90.121.98,23.0,tcp,missing,3.124217,0.0,0.0,S0,0.0,S,6.0,360.0,0.0,0.0,PartOfAHorizontalPortScan,1
1532525929.004973,192.168.100.111,36005.0,58.225.15.178,81.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1547144882.663287,192.168.1.198,11315.0,45.122.4.91,52869.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545406218.7719288,192.168.1.196,34002.0,96.81.184.125,23.0,tcp,missing,3.110494,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545406179.002481,192.168.1.196,36622.0,152.51.131.118,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545404929.24323,192.168.1.196,46964.0,87.131.124.157,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545403988.090034,192.168.1.196,55354.0,169.177.141.94,23.0,tcp,missing,3.152999,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1547066089.22514,192.168.1.194,33634.0,191.206.64.136,22.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545337188.850388,192.168.1.197,38370.0,156.208.241.126,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1545404018.188409,192.168.1.196,60398.0,54.137.53.136,23.0,tcp,missing,3.134236,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1533076540.761323,192.168.100.113,35616.0,128.185.250.50,50.0,tcp,missing,3.093734,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,C&C,1
1551381692.584379,192.168.1.200,45268.0,208.153.187.209,23.0,tcp,missing,2e-06,0.0,0.0,S0,0.0,S,2.0,120.0,0.0,0.0,PartOfAHorizontalPortScan,1
1532103754.110649,192.168.100.108,5526.0,113.49.175.96,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1545407336.680549,192.168.1.196,59804.0,178.181.229.184,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545404600.541471,192.168.1.196,48822.0,197.186.60.66,23.0,tcp,missing,3.100751,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1536227033.469877,192.168.100.111,18344.0,41.236.247.52,52869.0,tcp,missing,2e-06,0.0,0.0,S0,0.0,S,2.0,80.0,0.0,0.0,DDoS,1
1547066060.912533,192.168.1.194,58170.0,9.162.154.74,22.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545408085.081261,192.168.1.196,55140.0,190.229.234.230,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1547066163.957541,192.168.1.194,51125.0,199.180.45.80,22.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1532103748.887625,192.168.100.108,5526.0,191.241.140.238,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1545407788.964948,192.168.1.196,47768.0,200.171.212.142,23.0,tcp,missing,3.15521,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545403457.56355,192.168.1.196,56600.0,161.174.167.121,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1536227607.645124,192.168.100.111,18088.0,212.22.0.13,80.0,tcp,missing,2e-06,0.0,0.0,S0,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan,1
1547066059.247232,192.168.1.194,48062.0,206.22.117.84,22.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545405715.4497108,192.168.1.196,42518.0,72.133.86.168,23.0,tcp,missing,3.152759,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545404417.5821471,192.168.1.196,60970.0,67.144.149.121,23.0,tcp,missing,3.100497,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1547144806.745866,192.168.1.198,53994.0,185.44.171.107,52869.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545406508.345931,192.168.1.196,49612.0,71.79.45.114,23.0,tcp,missing,3.135443,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545405599.962806,192.168.1.196,55932.0,137.79.83.142,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1532104065.961621,192.168.100.108,5526.0,161.129.28.231,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1545407491.320308,192.168.1.196,48244.0,65.133.111.125,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545404860.95665,192.168.1.196,34854.0,161.212.241.185,23.0,tcp,missing,3.08574,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545336985.312499,192.168.1.197,43746.0,212.24.133.234,80.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545337305.457629,192.168.1.197,38114.0,106.77.221.91,8081.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545405409.858129,192.168.1.196,58582.0,210.247.174.152,23.0,tcp,missing,3.146502,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545337291.8633769,192.168.1.197,44002.0,156.23.246.144,52869.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545406293.627286,192.168.1.196,33350.0,135.125.165.152,23.0,tcp,missing,3.135479,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545337388.399323,192.168.1.197,38114.0,42.87.141.0,8081.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1547066132.3827882,192.168.1.194,34697.0,180.29.156.113,22.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1532527778.004951,192.168.100.111,24839.0,20.80.180.141,81.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545403933.562123,192.168.1.196,34714.0,159.73.74.164,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1547144887.849592,192.168.1.198,53994.0,91.163.146.132,52869.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545407353.801047,192.168.1.196,49884.0,65.37.173.62,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545407758.725949,192.168.1.196,54390.0,205.161.220.199,23.0,tcp,missing,3.155228,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1532528825.006416,192.168.100.111,56001.0,82.135.22.67,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1532528920.005795,192.168.100.111,15831.0,109.104.251.197,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545337455.31841,192.168.1.197,43746.0,212.136.243.166,8080.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Benign,0
1545406656.9209962,192.168.1.196,47756.0,30.124.91.34,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545404608.362027,192.168.1.196,48198.0,21.91.123.30,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1532101799.159965,192.168.100.108,5526.0,50.151.184.79,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1545337524.953949,192.168.1.197,44002.0,41.170.67.64,52869.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545406597.596149,192.168.1.196,36324.0,194.112.213.102,23.0,tcp,missing,3.084973,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1547144883.770169,192.168.1.198,54836.0,185.161.246.83,52869.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545408005.960157,192.168.1.196,57600.0,165.150.162.116,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1532525892.00403,192.168.100.111,43411.0,130.50.248.16,81.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545337300.8782349,192.168.1.197,43746.0,92.98.11.132,80.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545396131.825933,192.168.1.198,36097.0,197.188.193.88,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1545405592.918561,192.168.1.196,46494.0,194.136.140.199,23.0,tcp,missing,3.124236,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1532101882.240099,192.168.100.108,5526.0,195.30.137.226,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1551378794.951753,192.168.1.200,50686.0,215.140.214.150,23.0,tcp,missing,3.15447,0.0,0.0,S0,0.0,S,6.0,360.0,0.0,0.0,PartOfAHorizontalPortScan,1
1532527160.003929,192.168.100.111,32237.0,39.11.78.101,81.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545403541.854718,192.168.1.196,38194.0,185.195.171.240,23.0,tcp,missing,3.146203,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545404906.882991,192.168.1.196,49258.0,80.81.55.25,23.0,tcp,missing,3.159445,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1532526995.03198,192.168.100.111,29930.0,37.228.240.202,7617.0,udp,missing,36.004467,173.0,285.0,SF,0.0,Dd,2.0,229.0,1.0,313.0,Benign,0
1545404471.6633608,192.168.1.196,40530.0,34.46.108.88,23.0,tcp,missing,3.098729,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1547066161.593891,192.168.1.194,58689.0,68.80.227.22,22.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545396592.6894538,192.168.1.198,36097.0,128.211.227.209,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1545406812.7159472,192.168.1.196,55282.0,112.57.90.97,23.0,tcp,missing,3.086255,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545408054.68139,192.168.1.196,57540.0,155.34.113.138,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1536227164.773476,192.168.100.111,18344.0,156.178.40.60,52869.0,tcp,missing,2e-06,0.0,0.0,S0,0.0,S,2.0,80.0,0.0,0.0,DDoS,1
1551382042.423828,192.168.1.200,46300.0,244.161.134.185,23.0,tcp,missing,2e-06,0.0,0.0,S0,0.0,S,2.0,120.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545404669.083437,192.168.1.196,47738.0,125.54.104.138,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545404967.479942,192.168.1.196,48490.0,69.33.158.92,23.0,tcp,missing,3.124001,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545405173.802383,192.168.1.196,42344.0,82.167.107.105,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545405797.803774,192.168.1.196,50694.0,67.121.57.148,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545404141.908545,192.168.1.196,36832.0,132.76.81.80,23.0,tcp,missing,3.094246,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1569018212.026948,192.168.1.195,38674.0,162.248.88.215,62336.0,tcp,missing,0.0,0.0,0.0,OTH,0.0,C,0.0,0.0,0.0,0.0,DDoS,1
1545406827.312618,192.168.1.196,57146.0,188.213.87.181,23.0,tcp,missing,3.128947,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545396285.09906,192.168.1.198,36097.0,148.177.52.244,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1537538314.513282,192.168.2.3,39734.0,207.171.178.6,123.0,udp,missing,0.179506,48.0,48.0,SF,0.0,Dd,1.0,76.0,1.0,76.0,Benign,0
1545404576.601608,192.168.1.196,57152.0,75.116.81.154,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1551381820.706742,192.168.1.200,55906.0,91.26.98.101,23.0,tcp,missing,3.157452,0.0,0.0,S0,0.0,S,6.0,360.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545407124.682092,192.168.1.196,51032.0,136.141.57.57,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1547066135.812334,192.168.1.194,60780.0,82.83.19.158,22.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545405075.021709,192.168.1.196,33962.0,87.44.138.73,23.0,tcp,missing,3.10222,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545337319.1643062,192.168.1.197,43746.0,212.202.10.83,8080.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Benign,0
1545396282.0505471,192.168.1.198,36097.0,73.63.180.107,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1545406424.601317,192.168.1.196,60464.0,70.70.123.116,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545405112.3633962,192.168.1.196,55730.0,133.108.222.208,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545407102.242377,192.168.1.196,49050.0,149.171.211.202,23.0,tcp,missing,3.158938,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545404202.6902132,192.168.1.196,59532.0,23.92.144.71,23.0,tcp,missing,3.115484,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545407857.640856,192.168.1.196,35214.0,140.215.243.117,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545406700.684211,192.168.1.196,40976.0,72.99.186.177,23.0,tcp,missing,3.116494,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1551380535.3018038,192.168.1.200,45338.0,150.148.111.100,23.0,tcp,missing,9e-06,0.0,0.0,S0,0.0,S,2.0,120.0,0.0,0.0,PartOfAHorizontalPortScan,1
1537524695.493239,0.0.0.0,68.0,255.255.255.255,67.0,udp,dhcp,60.042529,3000.0,0.0,S0,0.0,D,10.0,3280.0,0.0,0.0,Benign,0
1551378019.354183,192.168.1.200,49496.0,166.37.49.98,23.0,tcp,missing,3.151722,0.0,0.0,S0,0.0,S,6.0,360.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545405013.831038,192.168.1.196,36532.0,52.115.147.157,23.0,tcp,missing,3.09275,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545407704.5226429,192.168.1.196,57152.0,96.234.132.103,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545337095.018416,192.168.1.197,38114.0,75.178.209.227,8081.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1547066099.591485,192.168.1.194,60347.0,3.78.85.104,22.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545403681.1770198,192.168.1.196,34240.0,128.132.190.103,23.0,tcp,missing,3.110225,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1547066190.76651,192.168.1.194,36154.0,189.80.215.142,22.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1547066121.280867,192.168.1.194,33875.0,164.1.57.42,22.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545407087.029789,192.168.1.196,60722.0,189.168.139.199,23.0,tcp,missing,3.093247,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1536227078.901021,192.168.100.111,18088.0,166.249.222.89,80.0,tcp,missing,2e-06,0.0,0.0,S0,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545406812.89184,192.168.1.196,50088.0,208.153.186.193,23.0,tcp,missing,3.149728,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545406438.844188,192.168.1.196,47940.0,191.240.235.254,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545407947.641958,192.168.1.196,53690.0,212.136.156.108,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1551381828.90382,192.168.1.200,57116.0,197.144.56.143,23.0,tcp,missing,2e-06,0.0,0.0,S0,0.0,S,2.0,120.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545407697.034914,192.168.1.196,36094.0,184.89.185.169,23.0,tcp,missing,3.085975,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1551379624.58392,192.168.1.200,45990.0,88.164.107.114,23.0,tcp,missing,7.000000000000001e-06,0.0,0.0,S0,0.0,S,2.0,120.0,0.0,0.0,PartOfAHorizontalPortScan,1
1569018222.574564,192.168.1.195,23076.0,162.248.88.215,62336.0,tcp,missing,0.0,0.0,0.0,OTH,0.0,C,0.0,0.0,0.0,0.0,DDoS,1
1532102555.646538,192.168.100.108,5526.0,84.170.111.142,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1536227236.533807,192.168.100.111,17576.0,142.134.155.12,8081.0,tcp,missing,2e-06,0.0,0.0,S0,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545337129.5847,192.168.1.197,43746.0,212.13.216.250,80.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1536227455.9821222,192.168.100.111,18344.0,156.237.136.135,52869.0,tcp,missing,2e-06,0.0,0.0,S0,0.0,S,2.0,80.0,0.0,0.0,DDoS,1
1569018227.768416,192.168.1.195,59397.0,162.248.88.215,62336.0,tcp,missing,0.0,0.0,0.0,OTH,0.0,C,0.0,0.0,0.0,0.0,DDoS,1
1545407605.874935,192.168.1.196,40934.0,83.65.73.42,23.0,tcp,missing,3.128246,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545405288.037548,192.168.1.196,37928.0,173.152.180.209,23.0,tcp,missing,3.125487,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545403902.841408,192.168.1.196,48564.0,115.171.202.228,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545337300.0994349,192.168.1.197,38370.0,41.140.95.14,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1545405302.467077,192.168.1.196,57046.0,68.63.160.137,23.0,tcp,missing,3.096246,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545407704.522387,192.168.1.196,60882.0,110.248.146.117,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545407729.310256,192.168.1.196,45638.0,157.253.179.210,23.0,tcp,missing,3.130215,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545404845.720313,192.168.1.196,34688.0,173.165.126.35,23.0,tcp,missing,3.124461,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1551379524.160382,192.168.1.200,46184.0,45.74.139.81,23.0,tcp,missing,3.144196,0.0,0.0,S0,0.0,S,6.0,360.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545405797.9644608,192.168.1.196,47096.0,168.222.158.249,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545403879.668839,192.168.1.196,42652.0,74.163.65.153,23.0,tcp,missing,3.092242,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545337087.942956,192.168.1.197,38114.0,150.50.137.105,8081.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545406446.67544,192.168.1.196,56878.0,100.119.120.169,23.0,tcp,missing,3.126708,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1532528923.004085,192.168.100.111,40021.0,147.32.179.244,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1536227331.575842,192.168.100.111,17576.0,156.93.50.24,8081.0,tcp,missing,2e-06,0.0,0.0,S0,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545404432.701538,192.168.1.196,47680.0,59.96.164.173,23.0,tcp,missing,3.100235,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545405958.590892,192.168.1.196,54564.0,25.106.114.122,23.0,tcp,missing,3.131723,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1532104400.72857,192.168.100.108,5526.0,88.115.122.26,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1536227749.523522,192.168.100.111,18344.0,156.119.162.146,52869.0,tcp,missing,5e-06,0.0,0.0,S0,0.0,S,2.0,80.0,0.0,0.0,DDoS,1
1545404760.361982,192.168.1.196,38402.0,161.232.226.125,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1532528071.006502,192.168.100.111,28864.0,100.60.150.134,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1547144832.226068,192.168.1.198,22568.0,45.33.196.67,52869.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545404845.883217,192.168.1.196,46378.0,205.197.158.67,23.0,tcp,missing,3.119238,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1551382294.044822,192.168.1.200,37928.0,145.165.170.164,23.0,tcp,missing,3.104231,0.0,0.0,S0,0.0,S,6.0,360.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545405714.469792,192.168.1.196,58514.0,196.185.226.225,23.0,tcp,missing,3.094231,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545404387.122737,192.168.1.196,51236.0,125.224.191.108,23.0,tcp,missing,3.159209,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1532102533.821476,192.168.100.108,5526.0,196.51.70.7,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1545407500.349901,192.168.1.196,35946.0,80.31.27.94,23.0,tcp,missing,3.131467,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545336951.790876,192.168.1.197,43746.0,212.119.252.233,8080.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Benign,0
1545406638.921039,192.168.1.196,48812.0,171.119.175.185,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545407642.280412,192.168.1.196,48746.0,195.179.99.173,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1536227281.8705618,192.168.100.111,18088.0,212.0.248.39,80.0,tcp,missing,6e-06,0.0,0.0,S0,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan,1
1547066191.421136,192.168.1.194,36077.0,173.122.190.83,22.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1547066159.783174,192.168.1.194,33298.0,51.92.33.107,22.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1538512133.550919,192.168.100.103,35719.0,192.168.100.1,53.0,udp,dns,5.005395,78.0,0.0,S0,0.0,D,2.0,134.0,0.0,0.0,Benign,0
1532528915.006896,192.168.100.111,55397.0,109.80.15.13,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545405363.934309,192.168.1.196,60478.0,131.125.109.130,23.0,tcp,missing,3.147971,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545406004.842559,192.168.1.196,53542.0,43.71.100.123,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545404608.441996,192.168.1.196,35264.0,134.204.236.143,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
